515,2,1,8,4,0
192,5,5,4,0,1
2513,1,1,0,0,1
852,2,4,0,0,0
383,2,4,0,0,0
2045,2,2,0,0,1
1092,3,5,0,0,0
1190,1,1,0,0,0
73,2,1,64,79,0
986,4,5,9,1,0
376,2,1,0,0,0
1993,3,3,0,17,0
3507,4,4,1,0,1
3918,1,0,0,0,0
738,3,3,46,41,0
1300,1,4,0,0,0
236,1,1,0,0,1
867,4,5,30,18,0
1999,3,3,0,0,1
2073,2,2,0,0,1
2218,1,3,2,0,0
241,1,5,6,1,0
862,2,4,0,4,0
515,1,5,0,3,0
1671,1,1,0,0,1
101,1,1,0,0,0
1276,3,4,54,41,0
2994,4,3,13,13,0
1072,2,2,105,84,0
192,5,5,0,5,1
422,2,2,5,6,0
2342,4,4,0,0,1
534,3,3,3,0,1
130,2,2,0,0,1
636,5,5,38,48,1
351,2,1,0,0,0
417,2,1,36,31,0
1723,1,1,0,0,1
451,2,3,3,0,0
533,4,3,16,12,1
356,3,5,0,0,0
337,2,2,9,0,0
3428,0,4,0,0,1
2409,5,5,0,0,1
387,2,0,0,0,0
2704,2,2,0,0,0
590,5,5,46,40,1
3844,1,1,86,80,1
3397,4,5,161,173,0
420,4,1,5,29,1
114,4,4,0,0,1
3057,1,1,0,0,1
240,3,3,5,2,0
395,3,3,1,0,0
319,2,1,52,43,0
814,4,2,0,0,0
327,2,0,59,57,0
1892,3,4,0,0,0
1504,2,1,0,0,0
261,2,3,1,5,0
2073,2,2,0,0,1
1723,4,4,2,3,1
3176,3,3,6,0,1
604,4,4,0,0,1
825,0,4,0,0,1
358,3,4,1,0,0
290,2,2,2,7,1
251,5,4,0,0,1
689,3,2,0,0,0
156,3,2,0,0,1
1211,1,0,0,0,0
541,2,2,0,18,1
957,3,4,0,13,0
550,4,3,1,3,0
1985,5,5,1,0,1
1938,5,5,0,0,1
3147,4,1,7,9,1
1132,4,4,284,286,0
2611,5,5,15,0,1
1337,0,2,0,15,1
368,3,5,251,253,0
516,2,4,62,51,0
696,2,5,59,32,0
483,3,5,0,0,0
986,2,2,0,7,0
3584,2,2,0,0,0
1096,0,0,3,0,1
2880,2,2,0,0,1
1766,4,4,56,53,1
1249,3,5,9,3,0
328,5,5,0,0,1
756,5,5,7,2,1
3025,4,1,41,31,1
597,3,3,0,0,0
731,3,4,0,0,0
546,2,4,0,5,0
2404,1,1,41,39,1
580,3,3,1,0,0
2478,5,5,12,5,1
296,5,0,0,0,1
2640,2,4,5,0,0
314,1,4,0,0,0
967,1,5,52,61,0
1050,2,3,0,12,0
503,2,5,0,5,0
525,3,0,0,0,0
1624,4,2,7,6,0
828,5,1,0,12,1
1068,2,5,0,0,0
236,1,3,0,0,0
223,4,4,0,0,1
770,1,1,113,112,0
651,3,4,2,1,0
861,2,4,0,0,0
2486,4,4,0,0,1
341,4,5,0,0,1
639,1,2,0,0,0
3661,4,5,6,7,1
1797,1,1,24,27,1
262,3,3,0,0,0
325,0,0,0,5,1
216,3,1,0,0,0
3916,3,3,8,3,1
446,1,1,1,0,0
429,2,4,0,0,0
341,1,1,0,0,0
1850,3,3,0,1,1
795,2,5,19,10,0
733,5,5,24,17,1
602,1,0,0,0,0
1908,3,3,14,5,1
265,4,4,0,17,1
134,1,4,22,50,0
711,1,1,66,87,0
419,2,4,2,3,0
158,3,4,0,0,0
3742,1,1,0,0,1
517,4,1,57,48,1
2115,4,4,0,0,1
391,2,2,77,77,0
2917,3,3,5,0,1
689,1,5,0,1,0
3227,4,3,3,0,0
2639,1,1,0,0,1
1303,4,4,0,0,1
3996,4,3,0,0,0
130,2,5,0,0,0
473,4,3,0,0,1
493,5,3,0,0,1
2059,4,4,0,9,1
1042,2,5,37,50,0
646,3,3,56,52,0
594,2,2,88,84,1
141,1,4,0,0,0
226,2,2,0,0,0
304,2,1,2,0,0
570,5,4,1,1,1
955,2,5,0,0,0
2600,1,4,8,11,0
2615,5,5,0,0,1
1705,4,4,21,31,1
479,4,4,0,0,1
2330,2,4,2,0,0
292,1,1,0,0,0
526,4,2,1,0,0
255,2,4,3,0,0
261,3,1,0,0,0
1027,2,4,0,0,0
3359,1,1,0,0,1
1062,3,2,48,34,0
1726,5,5,4,0,1
1993,1,1,9,1,1
83,2,2,8,5,0
935,3,3,7,0,0
1072,2,2,0,3,0
1428,4,2,0,0,1
192,4,2,293,306,1
2422,5,5,0,2,1
2679,1,1,0,4,1
868,4,2,0,0,0
1670,3,1,3,22,0
701,4,3,0,0,1
1067,2,4,0,1,0
1290,3,4,0,0,0
2609,3,4,0,0,0
612,2,5,0,0,0
337,3,4,0,0,0
3737,3,3,12,1,1
507,5,5,0,0,1
3114,3,3,2,0,1
3045,3,3,0,0,1
287,1,5,30,15,0
1310,1,1,0,0,1
2342,1,1,85,97,1
466,0,4,0,0,1
783,5,4,26,6,1
139,3,5,0,0,0
236,1,4,0,0,0
591,3,4,19,14,0
1195,2,5,75,85,0
304,2,5,0,0,0
189,0,4,0,0,1
726,2,1,0,0,0
2168,1,3,0,7,0
2433,1,1,0,0,1
644,4,5,0,0,0
2826,2,5,0,6,1
404,0,0,62,53,1
680,4,4,0,8,1
731,3,3,9,4,0
2422,4,5,0,0,1
2422,0,5,14,13,1
1608,3,3,0,0,0
2565,4,4,86,73,0
3904,3,3,0,2,1
304,2,2,0,0,1
449,2,4,4,39,0
399,2,1,0,5,0
2926,3,5,1,0,0
1068,4,1,5,0,0
84,1,5,149,133,0
1722,4,4,18,0,1
2303,1,1,298,292,1
236,3,3,33,44,1
846,3,3,21,12,0
722,1,1,0,0,1
370,2,2,10,15,0
1616,5,5,0,0,1
2072,2,1,0,0,0
577,2,4,0,0,0
563,3,5,0,6,0
1791,1,1,0,0,1
692,4,5,0,0,0
2367,1,1,0,0,0
361,3,1,0,0,1
67,5,3,42,41,1
677,2,2,0,0,1
2242,3,2,1,0,0
2615,4,4,0,0,1
1249,3,3,0,0,1
600,4,4,0,3,1
1216,4,4,0,1,1
508,2,3,213,197,0
329,3,5,0,0,0
461,4,2,0,0,1
1934,5,5,41,25,1
925,5,5,0,0,1
857,2,4,1,0,0
165,4,2,6,0,1
1216,3,1,21,0,0
323,3,5,0,0,0
1546,2,5,0,9,0
651,1,1,33,16,0
925,3,3,23,22,0
862,3,3,56,52,0
2831,2,2,3,5,1
587,5,0,46,46,1
3484,3,3,3,6,1
101,0,4,0,0,1
2227,2,2,184,167,1
1974,5,5,0,0,1
802,3,3,0,0,1
602,3,3,27,21,0
3798,1,1,0,0,1
978,2,4,0,0,0
936,1,5,0,0,0
501,2,0,0,0,0
2677,3,3,0,0,1
1676,2,1,0,0,0
2139,5,4,0,0,1
910,4,2,0,19,1
2475,3,3,312,312,0
748,4,4,0,0,0
1476,5,2,0,0,1
1009,4,3,0,0,0
1147,5,5,7,6,1
1521,2,5,17,0,0
2199,3,5,0,0,0
1142,1,5,0,0,0
695,4,4,34,30,0
1129,1,4,0,0,0
2917,2,2,1,44,0
300,1,4,4,0,0
3212,1,2,0,0,0
563,0,5,0,17,1
1449,1,5,0,0,0
500,2,4,0,0,0
2148,4,4,0,0,1
2974,3,3,0,0,1
1994,0,5,1,0,1
2985,2,2,36,31,1
986,1,2,0,0,0
550,3,4,24,17,0
187,1,4,0,3,0
253,3,3,0,0,0
2297,1,4,0,13,0
692,2,2,0,26,1
509,3,4,0,0,0
227,4,4,0,0,0
1747,3,3,8,0,0
1389,2,4,0,0,0
1506,2,5,8,15,0
2378,3,3,0,0,1
874,3,3,0,0,0
192,2,3,0,6,0
137,1,4,0,0,0
315,4,5,15,24,0
821,5,5,16,15,1
2586,4,4,177,225,1
814,5,1,396,381,1
802,0,4,0,0,1
1744,2,2,148,143,0
929,2,2,0,0,1
1558,4,3,0,0,0
2014,0,0,0,0,1
296,3,4,63,71,0
954,1,1,0,0,1
2475,2,3,40,35,0
2475,1,1,20,0,0
719,1,2,0,1,0
2729,2,2,0,0,0
933,2,2,0,0,0
622,3,5,0,0,0
597,1,1,10,2,1
1024,2,2,23,19,0
251,2,0,3,0,0
227,2,4,9,16,0
978,4,2,31,16,0
781,2,2,12,13,1
462,3,4,105,85,0
1651,2,2,0,0,1
2128,2,2,0,0,1
580,2,4,217,209,0
452,4,3,0,0,1
867,3,4,0,0,0
337,3,5,1,0,0
646,2,1,0,0,0
594,0,4,0,0,1
3033,1,1,0,7,1
89,3,3,0,0,0
1208,2,4,3,17,0
607,3,4,0,0,0
2611,2,1,0,0,0
919,3,2,0,0,0
226,4,4,16,1,1
3472,4,3,0,1,0
328,4,2,0,0,1
679,4,1,0,0,1
590,3,4,2,0,0
2540,3,3,114,106,1
737,4,4,77,69,1
438,5,3,0,1,1
2113,5,5,28,22,1
1237,5,5,0,0,1
3662,1,1,20,37,1
302,2,3,0,0,0
200,5,1,0,0,1
3969,4,4,9,7,1
501,1,1,0,0,1
1773,1,2,0,35,0
190,3,4,0,0,0
3974,2,2,0,0,1
1010,5,5,1,0,1
250,3,5,0,0,0
2486,5,5,34,19,1
246,5,5,34,42,1
3761,3,1,5,12,0
2907,5,5,0,0,1
2342,1,4,1,0,0
763,4,4,0,0,1
151,1,0,15,3,0
1197,4,4,0,0,1
2301,5,5,0,0,1
1521,4,2,0,5,1
255,2,4,0,0,0
376,3,2,1,0,0
3077,1,1,0,0,1
1912,1,4,5,37,0
1119,3,3,0,0,0
1533,0,2,0,0,1
408,4,5,10,11,0
1303,5,3,0,0,1
460,1,1,1,0,0
2446,5,5,0,0,1
590,3,3,0,0,1
808,2,5,3,0,0
1249,3,3,0,0,0
199,5,5,0,8,1
468,1,1,16,12,0
495,4,4,11,10,1
3107,3,4,5,0,1
1182,1,1,5,6,0
2504,4,4,0,14,1
226,2,4,19,11,0
1535,4,4,5,0,1
449,5,5,93,79,1
1573,3,3,34,10,0
345,4,4,6,0,0
728,3,3,29,30,0
299,3,1,6,0,0
2728,3,3,0,0,1
227,2,2,0,0,0
2104,3,3,79,79,1
516,4,4,29,34,0
2475,1,1,0,0,1
2267,4,4,7,4,1
689,1,1,0,0,1
590,1,4,40,43,0
2625,0,4,0,6,1
2076,0,5,0,0,1
907,4,1,42,40,0
1782,3,3,28,16,1
1892,4,2,4,17,0
3098,1,1,3,0,1
139,4,3,55,75,1
542,2,0,202,184,0
731,3,5,16,0,0
425,3,5,3,0,0
181,2,4,16,16,0
214,2,3,0,6,0
2559,3,3,0,15,0
903,2,4,0,0,0
1089,2,5,8,0,0
287,1,2,52,48,0
320,3,5,0,9,0
67,5,5,76,66,1
888,1,5,1,0,0
431,3,5,0,0,0
3828,4,4,0,0,1
3941,1,1,0,0,1
3783,2,2,0,0,0
577,1,4,4,2,0
378,2,3,0,0,0
3866,2,2,0,0,1
531,4,0,0,4,0
843,2,2,2,0,1
838,4,4,0,0,0
248,2,4,16,5,0
338,5,5,0,0,1
1537,3,3,10,11,1
429,2,2,21,18,0
650,4,3,0,4,0
227,2,0,0,11,0
337,0,0,99,99,1
140,0,4,19,11,1
1069,3,4,30,37,0
224,4,4,68,55,1
980,2,2,22,18,0
308,1,1,0,0,1
1055,2,5,0,0,0
109,4,4,58,38,1
1660,3,3,0,9,0
522,2,5,0,0,0
1547,3,4,0,0,0
486,2,0,12,7,0
606,4,3,0,0,1
795,1,5,15,20,0
1678,0,3,0,0,1
2615,2,4,0,0,0
227,1,3,132,133,0
250,2,4,2,0,0
1597,1,1,94,80,1
224,3,3,0,2,1
425,2,5,0,0,0
1199,0,0,0,17,1
2039,1,1,14,8,0
2457,4,4,0,0,1
925,3,3,32,15,0
273,1,1,2,0,0
1620,1,1,110,105,0
325,1,4,1,0,0
236,1,1,0,0,0
546,3,3,8,0,0
391,2,5,0,0,0
2165,2,5,0,0,1
335,4,2,0,0,0
576,4,5,0,0,0
742,2,2,4,0,0
692,2,4,0,0,0
1046,1,5,14,9,0
612,2,0,0,0,0
403,0,0,0,8,1
1792,4,4,6,0,1
3222,4,4,6,9,1
1605,3,3,0,0,0
332,2,1,30,42,0
164,1,5,3,0,0
459,1,5,6,1,0
95,2,1,25,6,0
957,1,1,0,0,0
106,2,5,0,0,0
427,1,0,0,,0
992,3,4,59,41,0
651,3,4,2,13,0
1974,4,4,0,0,1
483,2,5,0,0,0
599,4,3,0,0,1
997,1,3,27,22,0
3398,2,1,0,0,0
163,4,4,0,0,1
1310,3,3,10,0,0
2153,2,4,2,0,0
108,2,5,0,0,0
594,4,2,105,92,0
1448,4,4,2,0,1
1590,2,2,0,0,1
1065,1,4,42,23,0
395,4,4,187,217,1
312,4,2,0,0,0
209,4,4,5,2,0
148,4,1,0,4,1
1242,4,4,0,0,1
588,3,1,0,0,0
908,4,4,37,46,0
3166,0,0,0,7,1
1626,3,4,0,0,0
1005,3,4,0,0,0
1438,3,2,17,48,0
957,4,5,0,0,0
337,3,4,34,15,0
994,3,2,13,7,0
163,4,1,0,0,1
197,4,4,0,0,1
1846,2,2,0,0,1
452,2,5,4,0,0
577,2,4,0,0,0
166,3,5,5,4,0
812,3,1,27,38,0
1678,2,2,88,85,0
590,3,4,0,0,0
964,4,1,0,5,0
2611,4,5,0,0,0
370,4,4,4,6,0
323,4,4,0,6,1
399,2,4,0,0,0
414,4,4,6,18,1
692,5,2,0,0,1
101,3,5,0,0,0
163,5,5,0,0,1
936,4,4,0,0,0
1624,5,5,35,27,1
2590,5,5,0,0,1
158,4,5,0,0,0
1237,3,4,0,3,0
550,2,4,75,57,0
3456,1,4,0,0,0
404,5,5,9,0,1
509,4,2,0,0,1
760,4,1,8,12,0
693,4,5,18,65,0
259,3,3,0,0,1
2761,3,3,0,0,1
526,2,3,14,8,0
650,2,1,0,0,0
335,4,4,0,0,0
484,3,1,243,224,0
204,2,5,69,82,0
528,3,5,0,0,0
546,4,0,0,0,0
738,2,1,0,0,0
1616,2,3,0,0,0
689,1,3,0,0,0
1052,1,4,0,4,0
125,5,3,25,16,0
479,3,4,123,149,0
2989,1,1,0,0,1
549,3,0,0,2,0
1709,1,1,9,10,1
3897,2,3,0,0,0
2405,2,2,3,0,0
541,2,0,0,0,0
666,1,1,112,126,0
590,4,5,36,44,0
2393,3,3,0,0,1
2777,3,3,52,68,0
354,4,0,0,0,1
545,4,3,0,40,0
956,4,4,7,0,1
641,1,4,18,5,0
2647,1,1,0,5,1
426,5,5,1,0,1
214,3,3,0,0,0
488,2,4,0,0,0
2296,2,2,0,2,0
1132,3,3,2,0,0
425,4,4,0,13,1
1235,5,5,0,0,1
258,2,4,7,0,0
472,1,3,0,0,0
679,3,3,0,0,0
2329,3,3,0,0,1
519,2,2,29,23,0
141,4,3,0,0,1
2227,4,2,17,0,0
2295,2,3,3,0,0
719,3,4,0,0,0
247,1,1,19,20,0
201,3,3,0,0,0
533,1,5,7,5,0
721,4,4,17,16,0
2402,2,2,0,0,1
3711,3,3,0,43,0
2582,0,0,0,0,1
406,4,4,0,0,1
749,2,4,23,5,0
332,1,4,0,0,0
469,3,4,0,0,0
1768,4,2,0,0,0
630,2,3,16,13,0
3594,3,3,15,23,1
3785,1,4,0,0,0
1216,1,5,0,0,0
1399,5,5,4,32,1
524,3,0,8,10,0
3531,2,4,44,30,0
3329,4,4,2,0,1
2390,5,5,5,0,1
1050,3,3,0,0,0
1012,3,1,0,0,0
2060,1,1,0,0,1
507,2,1,7,5,0
1222,3,3,0,0,0
763,1,4,0,3,0
1546,1,1,7,16,1
667,4,4,7,0,0
1516,5,5,0,0,1
600,1,1,0,0,0
270,1,3,0,0,0
666,4,4,0,0,1
1189,2,4,14,5,0
337,1,4,8,17,0
1187,1,1,0,0,0
177,3,1,18,33,0
3557,1,1,4,0,1
607,5,5,2,0,1
3845,0,0,27,38,1
3923,1,1,0,1,1
3311,5,5,0,0,1
1312,3,3,145,147,0
1956,1,1,0,0,1
2883,2,2,7,29,1
1749,2,3,47,32,0
479,4,4,26,20,1
152,4,0,0,0,1
3812,4,4,84,72,1
2067,3,3,0,6,1
2298,2,4,0,25,0
3207,1,2,162,165,0
546,4,4,0,0,0
1731,4,4,0,0,1
3075,0,0,0,0,1
1102,4,3,3,4,1
2244,1,1,1,5,1
692,1,5,0,0,0
1246,1,1,81,74,0
271,3,0,0,0,0
1661,4,4,26,0,1
1866,2,2,7,0,1
944,4,2,0,10,1
1096,4,4,51,47,1
731,4,4,6,16,1
372,3,4,0,0,0
1749,2,2,0,0,1
1304,1,5,0,0,0
1546,3,3,42,37,0
307,4,3,0,0,0
882,1,5,33,21,0
848,2,1,0,0,0
3268,1,1,0,0,1
113,3,4,162,186,0
577,3,4,10,4,0
3871,3,4,0,0,0
802,2,4,4,12,0
588,0,0,0,0,1
251,2,2,27,29,0
2299,5,5,8,5,1
612,1,4,0,1,0
925,2,2,0,0,1
373,3,1,0,0,0
192,1,5,22,26,0
639,4,3,60,55,0
631,1,2,0,0,0
228,4,2,0,0,1
3030,1,1,20,8,1
2611,2,5,7,0,0
594,1,2,7,0,0
1199,3,4,0,0,0
850,5,5,0,0,1
1045,3,3,61,65,1
602,4,4,2,0,0
999,5,5,38,41,1
723,5,5,7,0,1
967,4,4,2,0,1
998,4,4,0,3,1
1048,1,4,0,0,0
383,3,3,14,34,0
239,0,0,0,0,1
3249,5,5,2,0,1
1013,2,5,30,57,0
130,3,4,0,0,0
1068,1,1,0,0,1
1645,2,2,0,0,1
156,4,1,1,0,1
3743,2,2,0,1,1
3031,1,0,18,62,0
1035,4,4,0,7,0
973,3,2,83,73,0
2521,2,2,11,25,1
1744,4,1,0,9,0
2521,4,4,118,98,1
896,2,4,197,182,0
190,2,5,0,1,0
588,4,0,0,0,0
2512,2,4,0,0,0
862,2,2,0,0,0
2588,1,5,0,0,0
223,5,5,8,4,1
325,1,5,63,56,0
853,2,5,1,7,0
344,3,1,0,0,0
3153,2,2,99,77,1
395,4,4,0,0,0
368,2,5,35,36,0
565,2,5,49,45,0
1440,5,4,0,0,1
776,4,0,0,0,1
197,1,3,10,0,0
895,4,0,0,0,0
2895,2,4,0,0,0
1117,2,3,0,0,0
362,2,5,0,0,0
1845,4,2,0,0,1
547,3,2,0,0,0
3681,2,2,0,11,1
1501,4,4,0,0,1
3933,1,1,0,0,1
429,3,3,2,0,1
468,1,4,0,0,0
951,2,4,222,223,0
985,3,5,0,0,0
261,3,4,0,0,0
731,2,2,0,0,1
781,3,5,0,0,0
326,3,1,0,0,0
927,3,3,22,8,0
2024,1,1,5,0,1
3832,4,4,60,40,0
157,3,4,0,0,0
2890,3,3,0,3,1
761,3,3,50,69,0
471,2,5,21,28,0
147,5,5,4,0,1
1020,2,5,1,0,0
491,4,4,0,0,1
101,3,3,0,8,0
1048,5,5,0,0,1
1642,1,1,96,86,1
1863,3,3,51,42,1
2454,3,3,4,0,1
874,2,2,0,0,0
950,2,0,0,0,0
612,5,3,0,4,1
488,4,4,161,163,1
1683,0,4,0,9,1
471,2,3,78,71,0
541,3,5,0,0,0
1107,5,5,3,0,1
1062,4,4,1,0,1
1173,4,4,5,0,0
3328,5,5,0,0,1
2102,5,5,64,47,1
479,3,0,48,29,0
919,1,2,65,59,0
226,1,5,0,0,0
414,2,5,0,0,0
163,0,3,0,0,1
711,4,5,52,36,0
1068,3,4,16,0,0
2075,2,4,0,0,0
2704,3,2,5,0,0
228,5,4,16,0,1
403,0,4,0,0,1
411,4,5,0,0,0
1092,2,1,20,22,0
227,3,5,0,0,0
861,3,2,0,12,0
868,4,4,1,3,1
361,2,2,0,0,0
2910,1,1,0,1,1
872,2,1,52,40,0
373,5,0,0,0,1
1147,5,0,0,0,1
192,4,1,0,1,0
409,3,3,15,5,1
216,3,2,0,0,0
1076,2,2,0,0,0
895,5,5,10,2,1
868,2,3,5,16,0
233,5,5,0,0,1
1201,3,3,0,9,1
2118,1,4,0,0,0
1312,4,4,58,51,0
583,3,5,31,27,0
308,4,5,0,0,1
552,2,5,0,7,0
226,5,5,5,0,1
992,2,2,0,0,0
628,3,3,5,19,0
308,3,4,0,0,0
1139,3,4,8,0,0
3249,5,5,0,4,1
1637,4,4,0,4,1
227,0,0,0,5,1
1123,5,5,28,5,1
581,4,2,0,0,0
912,2,2,15,17,1
3151,3,3,384,401,0
927,4,5,0,0,1
304,3,3,1,0,0
563,4,1,10,0,1
613,1,1,0,0,0
989,2,5,0,0,0
152,3,5,0,0,0
328,4,5,0,0,0
3707,2,2,6,3,0
620,5,1,0,0,1
216,1,3,0,22,0
1136,2,1,1,2,0
1846,5,5,0,0,1
1075,5,0,0,0,1
328,1,1,9,16,0
89,4,4,0,0,1
2544,5,5,0,0,1
365,2,3,40,31,0
480,1,1,0,0,1
1028,3,3,0,0,0
516,2,5,6,1,0
297,2,4,0,1,0
1242,5,5,27,22,1
1276,0,2,0,0,1
846,3,4,0,0,0
228,4,1,0,0,1
447,1,1,0,0,1
1514,1,4,0,0,0
1587,1,0,87,92,0
2475,1,1,0,0,0
405,1,5,5,0,0
1040,4,4,1,0,1
1746,2,0,0,3,0
641,3,4,0,0,0
201,3,0,7,2,0
2659,2,2,0,0,1
1501,2,5,3,8,0
457,4,4,0,0,1
315,2,1,0,0,0
391,2,1,62,96,0
1963,5,5,8,8,1
227,5,5,0,0,1
548,4,4,0,0,0
1256,4,5,0,3,0
3791,3,1,0,0,1
1262,2,2,7,27,0
309,4,4,40,35,1
358,2,2,6,0,1
216,2,2,3,11,0
967,2,4,0,0,0
2486,1,2,0,12,0
2133,5,5,12,4,1
3135,0,0,31,21,1
266,2,0,0,0,0
204,1,1,0,0,1
954,2,2,0,0,1
152,1,4,0,0,0
845,2,2,0,0,1
1127,4,5,42,57,0
150,5,1,0,0,1
1262,3,4,0,0,0
751,2,2,126,120,0
1050,1,1,35,28,0
588,5,5,33,83,1
347,1,5,0,0,0
1744,4,4,0,0,1
2719,1,1,0,0,1
2569,1,5,0,0,0
763,1,2,15,3,0
3822,4,4,0,11,1
2330,1,1,3,3,1
991,3,4,78,68,0
696,3,4,17,15,0
594,4,0,167,159,1
423,5,5,57,48,1
725,1,2,0,0,0
283,4,4,0,6,0
907,2,2,0,0,0
1916,2,5,1,0,0
3953,1,1,0,0,1
583,2,4,0,0,0
606,2,2,76,59,0
431,5,4,0,0,1
965,1,4,0,0,0
1464,1,4,0,5,0
650,4,4,0,0,1
2419,4,4,26,24,0
337,1,3,0,0,0
1363,4,4,0,0,1
1917,4,4,1,0,1
3266,2,2,2,3,1
2089,3,4,2,0,0
550,3,3,0,0,1
110,3,3,0,0,1
542,2,5,1,0,0
843,3,5,68,61,0
423,4,4,36,28,0
3437,3,2,0,0,0
1046,3,3,0,0,1
1428,2,2,85,,0
3276,5,1,2,0,1
645,3,5,0,0,0
829,4,1,0,0,1
2877,5,5,0,0,1
733,1,2,0,0,0
1723,4,4,18,10,1
320,3,4,0,0,0
1306,4,4,0,13,1
721,2,2,0,0,1
2430,5,5,22,11,1
2565,2,2,9,0,1
909,2,3,0,0,0
647,4,4,0,0,1
651,1,1,0,5,1
192,1,0,0,0,0
2134,4,4,51,40,1
1532,2,5,10,0,0
577,0,0,0,0,1
338,2,2,35,28,1
1862,2,2,0,0,1
447,2,4,0,0,0
3128,5,5,19,30,1
903,3,1,0,0,0
237,3,5,0,0,0
731,2,2,49,49,0
67,3,5,53,56,0
106,2,0,0,0,0
985,4,4,294,280,0
1013,2,2,76,181,1
1448,5,1,0,0,1
704,2,4,0,0,0
515,4,2,11,0,0
496,1,2,148,138,0
1042,3,5,20,17,0
646,2,3,0,8,0
199,3,3,0,0,1
903,1,0,1,0,0
1619,2,2,0,4,1
1303,2,5,52,35,0
937,1,1,6,0,1
550,1,2,51,,0
1780,1,1,10,14,1
3862,5,5,0,0,1
130,0,5,32,25,1
495,4,3,10,0,1
760,2,3,0,19,0
1475,4,4,23,12,1
2556,1,1,65,56,0
590,0,1,0,0,1
406,2,4,2,0,0
237,3,4,38,47,0
411,4,4,0,0,1
1325,4,0,5,0,1
1773,1,1,0,0,1
795,2,4,0,2,0
453,2,1,16,12,0
829,3,2,0,0,0
369,3,5,0,0,0
1076,2,5,0,0,0
500,3,3,0,13,0
3656,3,3,14,0,1
3639,3,4,0,0,0
337,3,1,4,0,0
669,4,4,2,5,1
213,3,4,0,0,0
56,1,5,0,16,0
616,3,5,0,0,0
715,4,2,0,6,0
156,4,5,0,0,0
2793,0,0,2,0,1
296,4,3,0,0,1
1609,2,2,0,0,1
1244,3,3,0,0,0
406,5,5,0,0,1
1081,4,1,0,0,1
425,4,3,5,4,0
599,2,2,0,0,0
273,3,2,0,0,0
1371,1,1,0,1,1
580,4,4,2,0,1
363,1,1,0,0,1
345,4,3,4,0,0
1076,2,4,8,19,0
163,3,1,0,0,0
3699,4,4,170,158,1
1084,4,4,0,4,1
74,2,2,0,0,1
1919,3,5,0,0,0
109,3,3,5,2,1
500,4,4,0,0,1
1620,1,2,39,19,0
1046,2,1,3,0,0
447,3,4,0,0,0
240,3,5,31,28,0
3522,1,1,0,0,1
957,5,2,3,0,1
296,1,0,0,0,0
3985,3,3,12,8,1
1697,3,3,6,0,1
262,5,4,0,0,1
2145,1,1,1,15,1
366,2,5,0,0,0
719,1,4,0,0,0
223,2,5,18,7,0
646,4,2,4,0,1
1005,2,3,10,10,0
391,4,4,3,0,1
616,5,1,0,0,1
237,3,0,0,0,0
2565,2,2,0,3,0
283,4,1,19,35,0
2576,4,5,5,4,0
854,1,1,0,0,0
1565,4,4,3,0,1
957,2,2,50,39,1
229,3,5,3,0,0
1035,1,5,0,0,0
503,4,3,0,0,0
852,3,3,0,3,1
270,1,0,0,0,0
1167,4,4,244,261,1
723,5,5,0,0,1
1593,4,5,17,3,1
2329,5,5,0,17,1
678,3,3,0,0,0
1012,4,4,4,0,1
1521,1,1,52,43,1
187,1,5,0,0,0
1533,4,4,50,46,1
2521,2,2,0,0,0
533,4,5,21,8,1
371,1,0,0,0,0
2726,1,1,3,0,1
1020,4,0,0,0,1
2805,4,4,0,0,1
425,2,0,48,33,0
230,2,4,2,0,0
236,0,0,6,0,1
188,4,4,0,0,1
931,0,0,0,0,1
2552,4,4,0,0,1
746,2,4,79,78,0
1464,3,5,31,33,0
1014,2,2,0,0,1
1416,4,4,0,0,1
500,3,2,0,0,1
735,3,4,6,0,0
2556,2,5,0,0,0
1056,1,0,0,0,0
575,4,4,0,1,0
184,3,3,0,0,1
407,2,2,5,0,1
944,1,1,53,13,0
980,2,2,3,39,0
204,0,5,21,7,1
667,4,1,0,1,0
271,4,0,40,33,0
599,1,4,0,0,0
325,1,1,0,0,0
262,1,5,0,5,0
255,5,5,62,64,1
1107,4,0,0,0,1
776,1,3,11,38,0
1222,2,5,3,0,0
102,1,5,0,0,0
843,2,2,0,0,1
1587,1,1,0,0,1
405,2,2,0,0,1
1303,1,4,0,0,0
328,0,2,0,0,1
895,2,2,0,0,0
277,4,0,25,55,1
563,5,3,0,0,1
1195,4,4,3,0,0
345,3,3,0,5,1
2295,2,2,9,0,0
431,3,5,0,0,0
190,1,4,1,,0
1050,4,2,0,0,1
1011,1,3,0,0,0
3534,1,4,0,0,1
1199,1,4,0,4,0
2030,4,4,0,0,0
456,1,4,0,3,0
370,2,5,0,0,0
447,3,0,57,61,0
1502,1,1,0,0,1
1208,2,1,3,6,0
1573,5,5,73,64,1
190,4,4,0,2,1
1612,4,4,4,0,1
1400,1,0,1,0,0
240,0,5,0,0,1
370,4,4,0,11,1
2586,3,5,31,33,0
1744,5,5,5,29,1
459,5,4,118,115,0
210,5,5,98,102,1
992,1,1,1,5,1
1014,2,4,46,48,0
241,4,5,0,2,1
944,4,4,0,0,0
1237,5,1,21,5,1
883,5,5,4,5,1
346,1,2,55,42,0
606,3,5,0,4,0
1916,4,4,0,0,1
226,3,0,0,0,0
2442,2,3,30,8,0
302,0,0,20,21,1
2055,3,3,0,10,1
641,4,5,2,0,0
